image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
515,med,108.042510986328,317.635894775391,221.36986739423,40.4472121622727,209.593383789062,12240868.1874313,0,0,-21.94539463118,22.6616620293943,1.04414065123944e-18,0.860984038735876,44.6070566605743,0,-28.2086776663113,25.6406132665866,7.84289765976204e-21,1.70145472030282,53.8492909328979,0,-34.887889935966,32.1180426463445,6.596033789813071e-19,3.16907968706033,67.0059325823105,0,0.0742919695600612,119.773498774666,9.73086453851456,9.21106536691362,119.699206805106,1995.07259641115,0.604991828698841,0.0,0.101306877723733,0,8315,179.9999934529205,0.0,0.2347811666881847,4.153751329783548
516,med,101.541709899902,342.683135986328,223.841248896663,44.4003419795658,241.141426086426,12377525.6989899,0,0,-18.5179784011521,30.4271178116657,4.79765735642964e-19,0.826627045322301,48.9450962128178,0,-37.8732998236868,26.8983641943341,-1.1473740171388199e-18,1.61158322663874,64.771664018021,0,-49.371218044021,28.6003538977322,-7.6709813430600605e-19,2.80713628377778,77.9715719417532,0,0.164516862888246,85.0124869037212,9.63327711787569,8.4114910334806,84.8479700408329,2911.12565934915,0.492921501795569,0.7,0.108740458792149,0,8309,179.9999935740102,0.0,0.2347811032543871,4.153751334161297
517,med,99.2813110351562,336.003570556641,224.562501706459,45.396209009267,236.722259521484,12417408.0943604,0,0,-23.9351346276357,30.9837919897826,2.52917763732006e-19,0.834239433458094,54.9189266174184,0,-38.5591403788279,27.3864191284652,1.25522856539366e-18,1.70564779222845,65.9455595072931,0,-29.6224332065432,31.5205162315724,5.5784962474355395e-18,2.80731320760201,61.1429494381156,0,0.10346316861843,92.2353644927356,9.56563623561202,8.36212213108404,92.1319013241172,2943.46900358859,0.478977764433519,0.7,0.111153453359022,0,8307,179.99999376528285,0.0,0.2347810956292535,4.153751330810271
518,med,97.036262512207,341.033538818359,224.789830610708,47.5825708406037,243.997276306152,12429978.4734497,0,0,-27.5223713843237,30.426323330998,-1.6018334180297998e-19,0.846423343626752,57.9486947153217,0,-38.1194765015034,26.8936150791594,2.1031158983117697e-18,1.58862738341259,65.0130915806629,0,-35.069397262073,35.7224858255837,2.2440726215923897e-18,2.67673023206705,70.7918830876567,0,0.26143724333039,98.7661650151685,9.40677466364181,8.61143804151633,98.5047277718381,3062.31949385625,0.412994903174653,0.8,0.116976045360928,0,8290,179.9999935118708,0.0,0.2347811278315912,4.153751327119364
519,med,101.388938903809,325.878967285156,222.236093389215,44.8186867512382,224.490028381348,12288767.02005,0,0,-16.6966686453533,24.5402988834873,4.0974434533660804e-19,0.800855346479194,41.2369675288406,0,-30.5415026238478,32.4849845716905,8.890610750885501e-20,1.5723197783032,63.0264871955382,0,-45.0028323657507,27.9700159954996,4.3938579275191294e-18,2.64987975511033,72.9728483612502,0,0.101589467521467,93.1864067639886,9.2392711909228,8.40918852437762,93.0848172964671,3266.59534964753,0.535587782807001,0.7,0.111864696467953,0,8298,179.99999332731477,0.0,0.2347811405900087,4.153751322955019
520,med,115.854354858398,308.655517578125,219.828806457972,41.816118959359,192.801162719727,12155653.6819,0,0,-13.9056535523054,16.8375410380736,5.62555363339412e-19,0.80333212523551,30.743194590379,0,-25.3154437940425,28.6406717766468,-5.83191742716109e-20,1.57771149725164,53.9561155706893,0,-45.6642148557538,31.1836274337818,4.69331544596416e-18,2.90634584667559,76.8478422895356,0,0.0744389370397011,110.390148541754,9.22434750167855,8.44243692951487,110.315709604714,3655.6671770531,0.735509091786817,0.6,0.107747346993821,0,8303,179.99999305911751,0.0,0.2347811448378748,4.15375132492576
521,med,0.0,451.018859863281,242.551761505709,165.004416229787,451.018859863281,13412142.2042197,5472,0,-81.9856746632322,49.9104295806881,2.6342097227796e-18,2.4904675724293,131.89610424392,5382,-107.64207286547,115.516369591483,7.31905104036766e-18,4.00949436488563,223.158442456953,5382,-135.750188898064,111.125537051581,-2.5076567261416797e-18,5.22489069876681,246.875725949645,5382,0.0,476.135231440745,15.8723239737451,30.1218688478917,476.135231440745,147716.273326437,1.79740442223831,0.9,0.386412262896523,5472,8299,179.9995618366811,0.0,0.2350525539843698,4.15372791208142
522,med,0.0,420.282684326172,235.117448949223,148.723102976784,420.282684326172,13001054.4570962,2592,0,-61.5265502451173,50.4201392180191,6.650149783665431e-19,2.55567055550117,111.946689463136,2502,-78.4531339847563,77.9104662517029,-1.75906746267688e-18,3.86503466131762,156.363600236459,2502,-100.529363726207,67.1272340509091,-5.66676021769851e-18,5.13085559911988,167.656597777116,2502,0.0,326.299769123438,15.9612235725009,26.8485249250293,326.299769123438,61894.0607431358,0.848612234470887,1.2,0.357820175780165,2592,8306,179.99961147952126,0.0,0.235053877496044,4.153727248802871
523,med,6.62685871124268,399.487640380859,225.000863057001,136.557979407926,392.860781669617,12441647.7235999,0,0,-66.0971241007007,50.7533515933142,7.17283969820027e-19,2.7118629912005,116.850475694015,0,-79.8584819451997,62.4488539517189,-7.204187392510511e-19,3.84724061134053,142.307335896919,0,-85.2120332281307,72.7377068859674,5.23106372400575e-18,5.05502137171852,157.949740114098,0,0.110097702849255,291.592547867155,16.404315136168,22.4615500648928,291.482450164306,37433.9008972894,0.518565112290331,2.0,0.343508196649594,0,8291,179.99957088023075,0.0,0.2350538280514862,4.1537276376113725
524,med,0.0,398.070495605469,222.406671805373,134.924918928473,398.070495605469,12298199.3241499,1440,0,-93.2843770157334,52.1225476309212,1.4114706060320499e-18,3.2089966318322,145.406924646655,1350,-100.306607809167,77.278038606955,4.3961544259901295e-18,4.33732709333702,177.584646416122,1350,-103.511655018651,74.4724939133291,1.77724766708804e-17,5.81465079710382,177.98414893198,1350,0.0,348.352747558123,16.7353921896951,25.5833519806501,348.352747558123,35476.0093826799,0.523226947854515,2.0,0.345103849059014,1440,8292,179.99958190173493,0.0,0.2350600363968694,4.153726923080144
525,med,0.0,417.592864990234,227.477613561893,144.865267405166,417.592864990234,12578602.1195185,4630,0,-87.8717876953663,94.1168530676631,1.2408718961369099e-18,3.72063003975904,181.988640763029,4518,-108.276692436459,95.8539417083545,7.081479744086121e-19,5.11669639674545,204.130634144813,4518,-115.288687439447,94.9226583593939,6.5347023301137295e-18,6.89779899426048,210.211345798841,4518,0.0,375.683740772181,17.7128869754452,33.1769985834649,375.683740772181,116542.119322772,1.80798720233996,0.9,0.362244476210646,4630,8293,179.99959227681393,0.0,0.2350510306800248,4.153728107912992
526,med,0.0,434.760528564453,235.453557120859,154.379846277533,434.760528564453,13019639.894555,6912,0,-90.9678691077845,88.6752265232456,4.61225125575286e-19,3.33906177551407,179.64309563103,6822,-131.573996794332,89.8633405652876,4.72106900987654e-18,4.81871018084912,221.43733735962,6822,-127.83381040959,106.627554212888,-6.99348047161917e-18,6.50714814211325,234.461364622478,6822,0.0,447.343332203429,17.1790296565221,31.4254561100841,447.343332203429,1669566.85533789,13.7645151758849,0.8,0.372631366834279,6912,8294,179.9996013424534,0.0,0.2350521117970436,4.153728081835962
527,med,0.0,423.694946289062,240.67225122472,150.059221115798,423.694946289062,13308212.8037221,5760,0,-76.4057489578609,64.0814331389045,4.3206209491722695e-18,2.56714098217911,140.487182096765,5670,-90.7890027003715,65.7951797365915,9.930039781355841e-19,3.51472322060469,156.584182436963,5670,-140.350755132873,99.1773889831366,-2.8514266163643697e-18,4.99358384459157,239.528144116009,5670,0.0,449.279995471639,15.3799302739267,22.7513598539865,449.279995471639,65067801741.2977,12620.3634499855,0.8,0.350607021884401,5760,8301,179.99960521626053,0.0,0.2350544911129382,4.153727664106726
528,med,0.0,401.758056640625,233.152953532278,133.210176535435,401.758056640625,12892425.7185209,2880,0,-61.3147602303675,45.3318680105953,6.9895903943799305e-19,2.15334686112625,106.646628240963,2790,-52.8877412454423,49.1921137726344,6.24699788399296e-18,2.8696218796268,102.079855018077,2790,-78.5214756855095,80.5236334091766,-6.14858079252833e-18,3.96646905004126,159.045109094686,2790,0.0,284.175836666306,14.0518315840898,17.4772928945204,284.175836666306,48829.6647874386,0.840096841338583,1.5,0.321685359403758,2880,8307,179.99960766540607,0.0,0.2350617974424906,4.153726796920074
529,med,2.29087710380554,391.632263183594,224.269956418818,130.227143664831,389.341386079788,12401231.5101349,0,0,-49.540859892665,36.0247903802404,9.28222623828157e-19,1.75415805149429,85.5656502729054,0,-56.8124753006409,38.5325865401941,1.23559552546367e-18,2.42890511361528,95.345061840835,0,-50.0888472770926,52.6297212037293,-4.13803829165301e-18,3.27937276419399,102.718568480822,0,0.108917023778656,205.615315067791,13.5379101460414,14.6810257276285,205.506398044013,34343.3163203381,0.52714282493198,2.0,0.328581233639011,0,8305,179.99961215665098,0.0,0.2350520125530676,4.153727954788311
530,med,0.0,402.855804443359,224.167256379694,140.979733952884,402.855804443359,12395552.6087716,1145,0,-49.968337568193,40.4096992545638,8.42829154108668e-19,1.79956273168167,90.3780368227567,964,-68.9270161060471,45.9910979853617,1.9765114326579598e-18,2.54878139165125,114.918114091409,964,-85.3071675680488,55.6034536911966,-3.08081568711709e-18,3.44300532845057,140.910621259245,964,0.0,252.864012805734,13.8640254648467,18.8938862476663,252.864012805734,38669.3506394612,0.516343623221071,1.9,0.356324379972528,1145,8304,179.999614173983,0.0,0.2350527629427456,4.1537278616551
531,med,197.06169128418,228.552001953125,213.158125989139,6.16092903868112,31.4903106689453,11786791.7346954,0,0,-1.81759198867663,3.28322214755633,3.89988086131667e-20,0.0790347687467694,5.10081413623296,0,-4.08451021371622,2.90137235214799,-1.6967168551902402e-19,0.171395463691033,6.98588256586421,0,-5.5136817302403,4.63878165236728,3.39277870588061e-19,0.413160098502875,10.1524633826076,0,0.0369166621801499,12.0227057655664,1.51039938634523,1.17056549430116,11.9857891033863,44.8170775156247,0.322974263868757,0.6,0.0160853693150411,0,8334,179.99999999993025,0.0,0.234779792789733,4.1537514495554095
532,med,197.264617919922,227.384460449219,213.093274577348,6.13923109310127,30.1198425292969,11783205.7110291,0,0,-1.55857872367856,2.81535141889423,6.57901470189139e-20,0.0462248457418808,4.37393014257279,0,-3.50245311126223,2.48791656526801,1.61483730998551e-20,0.0926593687890454,5.99036967653024,0,-2.39366594016837,3.33210037806619,-1.04706605206653e-19,0.279294629066119,5.72576631823455,0,0.0144286838279508,6.93436731880575,1.25762741711035,0.969140384100667,6.91993863497779,49.1360026061765,0.387177711171862,0.6,0.0160690896452816,0,8337,179.99999999997806,0.0,0.2347797928030896,4.15375144955298
533,med,196.67529296875,227.62060546875,212.985326493504,6.25137643791652,30.9453125,11777236.6137848,0,0,-0.694126152308914,1.2538404497029,2.85344224106292e-20,0.039439182841412,1.94796660201181,0,-1.55984697136431,1.24740861967531,4.4794296393424604e-20,0.0876246152888204,2.80725559103961,0,-2.16017690761728,3.26788276973323,-6.550192052991761e-20,0.276414975888512,5.42805967735051,0,0.0064760932545302,9.43103551851517,1.2686336858273,0.980908662721377,9.42455942526064,50.2982892010574,0.366336854313868,0.6,0.0164789836787045,0,8337,179.9999999999147,0.0,0.2347797927906069,4.1537514495554175
534,med,197.18505859375,227.027359008789,212.964982679321,6.2773001358506,29.8423004150391,11776111.6822357,0,0,-1.16269724296185,1.81028100015663,8.81149552074265e-21,0.042390935508625,2.97297824311849,0,-2.41550988147643,2.6257762939417,-2.25245876246037e-20,0.0978947240961734,5.04128617541813,0,-3.43508702449808,5.21984334010233,-7.89015111816211e-20,0.292823800316626,8.65493036460041,0,0.0388221798822099,12.4877767205809,1.27197662827654,0.97867885083258,12.4489545406986,47.2478722471359,0.310695103206758,0.7,0.0165719054108378,0,8329,179.99999999991724,0.0,0.2347797927952254,4.15375144955492
535,med,197.414291381836,227.556045532227,212.95824315868,6.21363886175499,30.1417541503906,11775739.0137024,0,0,-1.0526788216189,1.90151499507823,4.2963393380176504e-20,0.0387684021181083,2.95419381669713,0,-2.36558998138835,1.6803623958315,-6.88756838853316e-20,0.0938866108967059,4.04595237721985,0,-3.20131030463418,5.02500743194423,-2.68815317288344e-19,0.298571660647513,8.22631773657841,0,0.036364678097572,7.71673557521875,1.2728607380004,0.937836052640807,7.68037089712118,51.4056156548582,0.390194640035936,0.6,0.0164252535227023,0,8337,179.99999999996584,0.0,0.2347797927989425,4.1537514495542975
536,med,198.89680480957,228.417892456055,212.901553871179,6.19482474503528,29.5210876464844,11772604.3228607,0,0,-0.882385079268914,1.13552444634605,2.54854959453967e-20,0.0404280954466492,2.01790952561497,0,-1.83588542293222,1.88878197527736,-7.81390038384421e-20,0.0969275592324582,3.72466739820958,0,-2.88284141998731,4.68136301426314,5.983836805736199e-19,0.288235251658739,7.56420443425045,0,0.0436428175949728,7.66673704248649,1.24652811957072,0.945817526553892,7.62309422489152,56.9436300593795,0.474388655271297,0.6,0.0163706347572854,0,8334,179.99999999998028,0.0,0.2347797928069528,4.153751449553471
537,med,198.502655029297,228.010604858398,212.891073237139,6.17065012205798,29.5079498291016,11772024.7857208,0,0,-0.615199011958186,0.602738936585919,2.6401154247174e-20,0.0390545876358822,1.21793794854411,0,-1.227384628095,1.32906602934847,9.2530644453308e-21,0.0948962643706961,2.55645065744347,0,-2.33156821986343,3.69578971492955,-2.43316586453146e-19,0.283076759886498,6.02735793479298,0,0.0304274104347373,9.0974543119953,1.18449366524526,0.899639130487902,9.06702690156056,58.1037315908681,0.504442141307945,0.6,0.0163109380880581,0,8337,179.99999999998795,0.0,0.23477979280682,4.153751449553588
538,med,198.873733520508,227.499923706055,213.075103011396,5.92702591068348,28.6261901855469,11782200.8961182,0,0,-0.572883348857232,0.655989374681484,1.78288671050541e-20,0.0374490895859018,1.22887272353872,0,-1.12555788128507,1.56736290731812,-6.39479545221203e-20,0.0910673460038549,2.69292078860319,0,-3.33265606600554,3.20756984979034,3.06480833299351e-19,0.283272288442324,6.54022591579589,0,0.0257661133821675,6.28250574956701,1.1726850417733,0.881826660482526,6.25673963618484,50.3579918665041,0.451037498565432,0.6,0.0157169068157019,0,8337,179.99999999999423,0.0,0.2347797928095416,4.153751449553306
539,med,199.412017822266,225.997756958008,213.242398662148,5.5246353445025,26.5857391357422,11791451.6764221,0,0,-0.879898549417106,1.58941193790821,1.37329138022433e-20,0.0369132546286058,2.46931048732531,0,-1.9773164904545,1.40455797554032,-9.319627975586131e-20,0.083583729213849,3.38187446599482,0,-2.37247127776351,2.11834925799087,6.2006733187844705e-19,0.252880143251968,4.49082053575438,0,0.0273861003635069,5.97764049002897,1.14639144308725,0.863800470286786,5.95025438966547,42.743777250249,0.419605055640327,0.6,0.0146639002048656,0,8337,179.99999999998917,0.0,0.2347797928107239,4.153751449553065
540,med,199.199401855469,228.229919433594,213.176385622334,5.4481165208596,29.030517578125,11787801.4193726,0,0,-1.02601764680161,1.85335536399198,-3.28813484385524e-21,0.03478773975899,2.87937301079359,0,-2.30567673268936,1.63780389206798,5.87496758259662e-20,0.0846363046454824,3.94348062475735,0,-2.12270895903983,2.52205072898287,-2.16507111346561e-19,0.237719602674228,4.64475968802269,0,0.0282840825870021,5.96318271504454,1.13825965724553,0.834816080761008,5.93489863245754,42.7234414069509,0.437060615263016,0.6,0.0144775696541102,0,8337,179.9999999999907,0.0,0.2347797928077985,4.153751449553549
541,med,2.40718713939714e-06,0.0001604832505108,1.76560947742128e-05,1.83307942348446e-05,0.0001580760633714,0.976311416634871,0,0,-3.92341684191593e-05,4.00287388114188e-05,-1.57283297645873e-24,1.57764013200744e-06,7.92629072305781e-05,0,-3.81809592530746e-05,4.87489988644808e-05,-1.7293493639845e-24,2.7026700883967e-06,8.69299581175553e-05,0,-6.05626234903443e-05,4.8468708398213e-05,-5.24112266826531e-24,4.15743850620826e-06,0.0001090313318885,0,1.4392369744533e-08,0.0001975351674004,8.17807218282861e-06,1.3230894758842e-05,0.0001975207750306,1.0615032810778102e-09,1.77105424178569,0.3,0.489285561504631,0,8325,179.9999999999999,0.0,0.2347797927471783,4.153751449560525
542,med,2.52990707849676e-06,0.000120648102893,1.76132530357186e-05,1.74428383472857e-05,0.0001181181958145,0.973942439863094,0,0,-2.02403127307629e-05,2.66247224091181e-05,2.08887095390621e-25,8.44004625651005e-07,4.68650351398809e-05,0,-3.18817797075193e-05,3.96821240176689e-05,-3.17895605842022e-26,1.66085474390291e-06,7.15639037251882e-05,0,-3.52780862637562e-05,4.48795629509401e-05,-6.87333127673337e-24,3.13070703964996e-06,8.01576492146962e-05,0,2.07068073386832e-08,0.0001196387755306,5.72149583390841e-06,8.87717056509185e-06,0.0001196180687233,5.27650931686687e-10,0.478235961698297,0.4,0.475238633425619,0,8336,179.99999999999986,0.0,0.2347797927474605,4.153751449560462
543,med,2.38794837059686e-06,0.0001163630877272,1.77958303288997e-05,1.7641260785214e-05,0.0001139751393566,0.984038233866841,0,0,-1.48861824920557e-05,2.13028912721867e-05,-4.64726256913738e-25,8.49762376522124e-07,3.61890737642425e-05,0,-3.28402906696305e-05,3.65809449352361e-05,-7.31795810281738e-25,1.84866543761199e-06,6.94212356048667e-05,0,-3.34393417406081e-05,3.70114007242779e-05,-2.45446509281656e-24,2.95900548118981e-06,7.0450742464886e-05,0,2.24376413773253e-08,0.0001073911048226,5.82967960666197e-06,9.17274862755365e-06,0.0001073686671812,5.30730651423984e-10,0.454504159745387,0.4,0.47522936669294,0,8318,179.99999999999983,0.0,0.2347797927473449,4.153751449560519
544,med,2.42633973357442e-06,0.0001147322836914,1.77988121773798e-05,1.76987618330867e-05,0.0001123059439578,0.984203118160394,0,0,-2.09629026313698e-05,2.03312255530953e-05,-1.45233090870362e-25,8.75490056739742e-07,4.12941281844651e-05,0,-3.28360318211295e-05,3.59528929721529e-05,7.93185566245533e-25,1.75082461901454e-06,6.87889247932825e-05,0,-3.64179062814211e-05,2.90108585825047e-05,-3.8393779033650504e-24,2.95445428369836e-06,6.54287648639258e-05,0,1.90516978698888e-08,0.0001162015714969,5.7920083598689e-06,9.20915113681143e-06,0.000116182519799,6.29875553028904e-10,0.61634339843311,0.4,0.476958871322002,0,8325,179.9999999999999,0.0,0.2347797927474591,4.1537514495604935
545,med,2.56588441516215e-06,0.0001209308902616,1.75311541632816e-05,1.74640769124354e-05,0.0001183650058464,0.969402700612818,0,0,-1.72771676787481e-05,2.31326156278217e-05,-2.64737045060881e-25,7.64211287772245e-07,4.04097833065698e-05,0,-2.85816728270912e-05,2.13058808177283e-05,1.06221442595239e-24,1.62701545170778e-06,4.98875536448195e-05,0,-3.90532471025976e-05,3.81488423461883e-05,1.13449698009755e-24,2.93861209854031e-06,7.72020894487859e-05,0,1.88616176538767e-08,0.0001167744101666,5.56407145787811e-06,8.93060486208034e-06,0.000116755548549,6.27454694751998e-10,0.645607111655567,0.4,0.473236055782348,0,8326,179.99999999999994,0.0,0.234779792747704,4.153751449560476
546,med,2.58464956459648e-06,0.0001122806788771,1.73593760563123e-05,1.72713007021231e-05,0.0001096960293125,0.959904058409847,0,0,-1.62023837782686e-05,1.28449236938978e-05,4.39956725699492e-25,6.8671650094443e-07,2.90473074721665e-05,0,-2.70935458433417e-05,3.02242112145483e-05,5.293528045836521e-25,1.6060491122376e-06,5.731775705789e-05,0,-3.13628942936239e-05,4.37789112967231e-05,-1.10046774114368e-24,2.88787048945649e-06,7.5141805590347e-05,0,2.01563243766817e-08,0.0001076242458327,5.57814514589038e-06,9.31603637960109e-06,0.0001076040895083,5.61023266292456e-10,0.552682920356763,0.4,0.466711013934375,0,8329,179.99999999999997,0.0,0.2347797927479037,4.15375144956045
547,med,2.64017762674484e-06,0.0001109411023207,1.74273491130018e-05,1.71095322139152e-05,0.000108300924694,0.963662696552547,0,0,-2.10346236816943e-05,1.68075153761052e-05,2.18124831893182e-25,7.94288994658747e-07,3.78421390577994e-05,0,-3.00548157483733e-05,3.70054425815474e-05,8.053662127238801e-26,1.6819254316371e-06,6.70602583299208e-05,0,-3.7588716634936e-05,3.58614606595661e-05,3.40844194820211e-24,3.07699332527798e-06,7.34501772945022e-05,0,1.8368610059583e-08,0.0001191549848805,5.69892199236037e-06,9.63188470407134e-06,0.0001191366162704,5.08285708679763e-10,0.475445464748369,0.4,0.460594360317837,0,8324,179.99999999999997,0.0,0.2347797927481424,4.153751449560351
548,med,2.70218447440129e-06,0.000114462665806,1.7428812605987e-05,1.7236403260006e-05,0.0001117604813316,0.963743621860658,0,0,-2.08714594250822e-05,1.48444207455506e-05,-5.34932306376199e-25,7.82684096248419e-07,3.57158801706328e-05,0,-2.16333453156404e-05,2.96730270757034e-05,-2.57080824935801e-24,1.64941879274579e-06,5.13063723913438e-05,0,-4.47306789484435e-05,4.30634282549221e-05,4.44307217627402e-24,3.43370261718099e-06,8.77941072033656e-05,0,2.23418143403393e-08,0.0001263860469486,5.7638088042486e-06,9.86671377487117e-06,0.0001263637051342,4.90799748397371e-10,0.430354013302692,0.4,0.462307311023118,0,8328,180.0,0.0,0.2347797927478342,4.153751449560432
549,med,2.73855812338297e-06,0.0001097515851142,1.76137924906314e-05,1.74061002537273e-05,0.0001070130269908,0.973972269561955,0,0,-1.54734458459723e-05,1.60319042529589e-05,-3.88002697086483e-29,7.37609757043656e-07,3.15053500989312e-05,0,-2.16134129252863e-05,2.33705655083326e-05,-6.0868578663462805e-25,1.51679801238769e-06,4.49839784336189e-05,0,-3.35385718064394e-05,3.4283783104891e-05,3.87593938582468e-24,2.97853996641086e-06,6.78223549113304e-05,0,1.06188473870692e-08,9.45407470938938e-05,5.75075851189135e-06,9.39397279740844e-06,9.45301282465067e-05,5.18066587843634e-10,0.467500333315251,0.4,0.465056723739218,0,8322,179.99999999999997,0.0,0.2347797927478347,4.153751449560395
550,med,2.37663880398031e-06,0.0001199684484163,1.76557346626056e-05,1.73358417107638e-05,0.0001175918096123,0.97629150390344,0,0,-1.38439775798616e-05,1.39596989468548e-05,-1.42513858112994e-26,7.21156567593016e-07,2.78036765267164e-05,0,-2.43191499484979e-05,2.60608968629967e-05,-7.43439280374517e-26,1.57808222195477e-06,5.03800468114947e-05,0,-4.40107489407683e-05,3.02002098871358e-05,2.8210956196539502e-24,2.86041322941344e-06,7.42109588279041e-05,0,3.30396022986637e-08,9.77692890364025e-05,5.61348047717563e-06,8.92637491657911e-06,9.77362494341038e-05,4.90341231693351e-10,0.432687649517388,0.4,0.461953016366491,0,8337,179.99999999999997,0.0,0.234779792747724,4.153751449560403
551,med,80.5289001464844,338.079315185547,219.653947288377,45.580065568806,257.550415039062,12145984.6692581,0,0,-56.7207507204783,53.3638367335608,1.86596848613968e-18,4.51321399343498,110.084587454039,0,-95.2827983033015,97.0318349165123,1.29956221103121e-17,7.44629042724932,192.314633219814,0,-108.006153104736,100.826989821416,-9.60609869714144e-18,11.0376579628071,208.833142926152,0,0.279043552084074,266.583447627284,28.5832475705857,31.6220676902329,266.3044040752,2778.86468152236,0.353358640805408,0.3,0.119165579478951,0,8295,379.52876281738304,0.0,0.8774911799373201,8.87161488839141
552,med,98.0275268554688,320.049682617188,219.682648589352,43.5141454381974,222.022155761719,12147571.7363968,0,0,-57.3127259584928,31.5522610509945,-8.282962647451291e-19,2.16821533842172,88.8649870094873,0,-74.5855919543945,63.9024581270057,-1.12789201426142e-19,4.55041329548513,138.4880500814,0,-91.0705956379817,64.9014139528642,2.4861479714546602e-17,7.78598489774217,155.972009590846,0,0.139087701640913,232.060188010621,19.1492384417929,20.8798560372785,231.921100308981,2465.23853464355,0.30828009974691,0.4,0.1136816447746,0,8287,381.123397827148,0.0,0.7961439087806789,8.924093123555913
553,med,102.622428894043,324.673065185547,219.315024524237,43.436995258973,222.050636291504,12127243.5960922,0,0,-61.6889089443067,33.8638028221808,4.3209660366693e-19,2.1556566334891,95.5527117664875,0,-81.456185361078,66.6386423273283,-4.51472329153777e-19,4.73617926841387,148.094827688406,0,-96.1103411777243,68.9401969610946,-1.5779647354369602e-17,7.8712634504193,165.050538138819,0,0.0681923272766168,237.112959983399,19.3354052018781,21.3566357422967,237.044767656123,2502.95269147636,0.327698624117038,0.4,0.113535179714595,0,8301,379.587173461914,0.0,0.8222478011180135,8.878096732493379
554,med,99.1357116699219,315.24365234375,218.718714215689,43.8416340445583,216.107940673828,12094270.0212708,0,0,-52.8980492973513,35.9731759772506,-1.4804635963827699e-18,2.17679917183046,88.8712252746019,0,-61.0504685476694,56.5962563305325,-1.72022704383286e-18,4.60724415690627,117.646724878202,0,-88.4416233184509,88.4890635095145,-5.55477932491242e-18,8.78965295414834,176.930686827965,0,0.0962300634404654,244.066615317576,19.7432024311636,22.1285970138358,243.970385254135,2464.00059953951,0.294638827718033,0.4,0.11480314969529,0,8302,380.798065185547,0.0,0.8280113803015821,8.912688589416234
555,med,103.803916931152,319.263366699219,218.110164028075,44.3811580749022,215.459449768066,12060619.6300964,0,0,-38.5869476873101,33.1075019909576,1.02843132722694e-18,2.20675311208048,71.6944496782677,0,-63.6884760520679,61.6552203586121,-2.8112751468857697e-18,4.68089429146425,125.34369641068,0,-89.4644904512257,71.9299971799231,-2.0670348927185797e-18,8.51369510126031,161.394487631149,0,0.151725639181695,227.725591335834,20.0476366538143,22.3365400288977,227.573865696652,2424.07119035211,0.256756532569271,0.4,0.116515643412826,0,8303,380.345809936523,0.0,0.8280136248265175,8.899203650242944
556,med,106.655853271484,319.736267089844,218.973294441071,43.7786995143807,213.080413818359,12108347.2894135,0,0,-36.5378006984361,30.9287989337429,6.725529833797821e-19,2.05003428170124,67.466599632179,0,-85.8375611216048,57.3173644722243,-2.4930553952415298e-18,4.69540136782178,143.154925593829,0,-75.1818492873243,88.6188712498359,1.17649141193612e-17,8.18054058192595,163.80072053716,0,0.312677480173079,236.953918992981,19.9618250230096,22.5976682108963,236.641241512808,2454.73804213472,0.292321875707376,0.4,0.114583546367136,0,8291,380.454895019531,0.0,0.8266744007649746,8.902686056563274
557,med,100.930160522461,314.476776123047,220.02750420529,43.1596936157472,213.546615600586,12166640.8725357,0,0,-36.2035647506435,43.8874936269869,1.5307826474056e-18,2.08157611471972,80.0910583776304,0,-85.6574750190103,55.4282179896755,7.89598978783397e-19,4.48539344625546,141.085693008686,0,-83.4057285570341,72.2191973573719,4.41534256529584e-18,7.99729946750362,155.624925914406,0,0.187628708066155,215.528642535352,19.2981345384307,21.9384213438372,215.341013827285,2480.67685735555,0.332829594610939,0.4,0.112718168363712,0,8282,380.19010925293,0.0,0.8197457379970883,8.895146091079969
558,med,100.133735656738,313.704528808594,219.443124849487,43.372011477267,213.570793151855,12134327.0316772,0,0,-38.7048156906547,32.4779888803465,-1.53399235327286e-19,2.11566007151054,71.1828045710012,0,-64.7409976076554,63.9325022709073,-4.87425317824456e-18,4.39120407902637,128.673499878563,0,-88.2290619497883,88.9879938999157,-2.9998456116777e-18,8.45346281554498,177.217055849704,0,0.27362416656716,216.670306344207,19.8213190296071,22.0009793583946,216.39668217764,2328.25842981973,0.27751187491866,0.4,0.113613515596484,0,8247,379.782104492188,0.0,0.8051740495926634,8.884303222520293
